,,
Execução orçamentária por FUNÇÃO (2022 - 2023 - 2024),,
Função,Orçamento Atualizado(R$),Orçamento Realizado (R$)
Educação,"R$ 952.877.052,08","R$ 854.841.928,81"
Previdência Social,"R$ 110.392.404,12","R$ 101.109.262,69"
Encargos Especiais,"R$ 150.007,62","R$ 136.950,81"
TOTAL - GERAL,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
Distribuição do Orçamento Realizado por Categoria Econômica (2022-2024),,
ANO,DESPESA CORRENTE,DESPESSA DE CAPITAL
2022,"R$ 280.165.144,30","R$ 2.217.214,99"
2023,"R$ 316.630.654,91","R$ 3.384.424,02"
2024,"R$ 350.182.949,92","R$ 4.507.754,17"
TOTAL - GERAL,,