,,,,,,,,,,,,,
Grupo de Natureza de Despesa Pessoal e Encargos Sociais,,,,,,Grupo de Natureza de Despesa Corrente,,,,,Grupo de Natureza de Despesa INVESTIMENTO,,
ANO,Orçamento Atualizado (R$),Orçamento Realizado (R$),,,,ANO,Orçamento Atualizado (R$),Orçamento Realizado (R$),,,ANO,Orçamento Atualizado (R$),Orçamento Realizado (R$)
2022,"R$ 257.031.436,00","R$ 235.477.498,74",,,,2022,"R$ 54.771.610,00","R$ 44.687.645,56",,,2022,"R$ 5.599.626,00","R$ 2.217.214,99"
2023,"R$ 285.499.856,00","R$ 254.609.497,61",,,,2023,"R$ 67.885.479,00","R$ 61.021.157,30",,,2023,"R$ 4.016.605,00","R$ 3.384.424,02"
2024,"R$ 303.373.996,00","270.401.832,89",,,,2024,"R$ 88.105.330,00","R$ 79.781.117,03",,,2024,"R$ 6.573.509,00","R$ 4.507.754,17"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Grupo de Natureza de Despesa Pessoal e Encargos Sociais,,,,Grupo de Natureza de Despesa Pessoal e Encargos Sociais,,,,,,,,,
ANO,2022,,,ANO,2022,,,,,,,,
AÇÃO,Orçamento Inicial (R$),Orçamento Atualizado (R$),,AÇÃO,Orçamento Inicial (R$),Orçamento Atualizado (R$),,,,,,,
0005 - SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS),"R$ 155.572,22","R$ 1,22",,TOTAL - PRECATÓRIOS,"R$ 472.286,00","R$ 316.715,00",,,,,,,
,"R$ 316.713,78","R$ 316.713,78",,TOTAL - BENEFÍCIO ESPECIAL,"R$ 1.000,00","R$ 1.000,00",,,,,,,
00S6 - BENEFICIO ESPECIAL E DEMAIS COMPLEMENTACOES DE APOSENTADORIAS,"R$ 1.000,00","R$ 1.000,00",,TOTAL - APOSENTADORIA E PENSÕES,"R$ 32.936.617,00","R$ 29.577.859,73",,,,,,,
0181 - APOSENTADORIAS E PENSOES CIVIS DA UNIAO,"R$ 9.354.139,84","R$ 8.657.891,99",,TOTAL - REGIME DE PREVIDÊNCIA,"R$ 38.837.028,00","R$ 38.299.091,82",,,,,,,
,"R$ 297.586,52","R$ 291.739,98",,TOTAL - ATIVO DA UNIÃO,"R$ 184.941.076,00","R$ 167.601.547,19",,,,,,,
,"R$ 1.208.383,77","R$ 0,00",,TOTAL - GERAL,"R$ 257.188.007,00","R$ 235.796.213,74",,,,,,,
,"R$ 22.075.506,87","R$ 20.627.227,76",,,,,,,,,,,
"09HB - CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS","R$ 38.299.091,82","R$ 38.299.091,82",,,,,,,,,,,
,"R$ 537.936,18","R$ 0,00",,,,,,,,,,,
20TP - ATIVOS CIVIS DA UNIAO,"R$ 145.834,42","R$ 135.751,51",,,,,,,,,,,
,"R$ 44.906,91","R$ 44.906,91",,,,,,,,,,,
,"R$ 176.130.706,40","R$ 161.057.449,97",,,,,,,,,,,
,"R$ 5.515.887,33","R$ 4.998.918,84",,,,,,,,,,,
,"R$ 138.898,94","R$ 138.151,05",,,,,,,,,,,
,"R$ 165.098,08","R$ 158.986,70",,,,,,,,,,,
,"R$ 1.148.583,70","R$ 1.051.136,37",,,,,,,,,,,
,"R$ 17.530,09","R$ 16.245,84",,,,,,,,,,,
,"R$ 1.633.630,13","R$ 0,00",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Grupo de Natureza de Despesa Pessoal e Encargos Sociais,,,,Grupo de Natureza de Despesa Pessoal e Encargos Sociais,,,,,,,,,
ANO,2023,,,ANO,2023,,,,,,,,
AÇÃO,Orçamento Inicial (R$),Orçamento Atualizado (R$),,AÇÃO,Orçamento Inicial (R$),Orçamento Atualizado (R$),,,,,,,
,,,,,,,,,,,,,
,,,,TOTAL - BENEFÍCIO ESPECIAL,"R$ 13.000,00","R$ 0,00",,,,,,,
00S6 - BENEFICIO ESPECIAL E DEMAIS COMPLEMENTACOES DE APOSENTADORIAS,"R$ 13.000,00","R$ 0,00",,TOTAL - APOSENTADORIA E PENSÕES,"R$ 36.536.310,00","R$ 33.233.071,41",,,,,,,
0181 - APOSENTADORIAS E PENSOES CIVIS DA UNIAO,"109.709,88","99.759,43",,TOTAL - REGIME DE PREVIDÊNCIA,"R$ 42.582.448,00","R$ 42.519.385,44",,,,,,,
,"10.162.998,15","9.403.722,79",,TOTAL - ATIVO DA UNIÃO,"R$ 206.368.098,00","R$ 178.857.040,76",,,,,,,
,"26.168.871,26","23.717.537,69",,TOTAL - GERAL,"R$ 285.499.856,00","R$ 254.609.497,61",,,,,,,
,"82.679,21",0,,,,,,,,,,,
,"12.051,50","12.051,50",,,,,,,,,,,
"09HB - CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS","42.523.099,58","42.519.385,44",,,,,,,,,,,
,"59.348,42",0,,,,,,,,,,,
20TP - ATIVOS CIVIS DA UNIAO,"1.431.044,55","1.304.855,01",,,,,,,,,,,
,"748.723,54","747.410,06",,,,,,,,,,,
,"18.517,57","17.117,74",,,,,,,,,,,
,"1.226.057,44",0,,,,,,,,,,,
,"182.990,57","168.049,74",,,,,,,,,,,
,"195.698.252,78","170.130.081,43",,,,,,,,,,,
,"124.428,82","115.280,42",,,,,,,,,,,
,"6.861.559,42","6.303.675,87",,,,,,,,,,,
,"76.523,31","70.570,49",,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Grupo de Natureza de Despesa Pessoal e Encargos Sociais,,,,Grupo de Natureza de Despesa Pessoal e Encargos Sociais,,,,,,,,,
ANO,2024,,,ANO,2024,,,,,,,,
AÇÃO,Orçamento Inicial (R$),Orçamento Atualizado (R$),,AÇÃO,Orçamento Inicial (R$),Orçamento Atualizado (R$),,,,,,,
,,,,,,,,,,,,,
,,,,TOTAL - BENEFÍCIO ESPECIAL,"R$ 13.000,00","R$ 0,00",,,,,,,
00S6 - BENEFICIO ESPECIAL E DEMAIS COMPLEMENTACOES DE APOSENTADORIAS,"R$ 13.000,00","R$ 0,00",,TOTAL - APOSENTADORIA E PENSÕES,"R$ 42.416.218,00","R$ 38.299.331,55",,,,,,,
0181 - APOSENTADORIAS E PENSOES CIVIS DA UNIAO,"31.189.672,10","28.230.434,41",,TOTAL - REGIME DE PREVIDÊNCIA,"R$ 45.521.007,00","R$ 44.952.691,39",,,,,,,
,"10.838.080,00","9.940.006,11",,TOTAL - ATIVO DA UNIÃO,"R$ 215.423.771,00","R$ 187.149.809,95",,,,,,,
,"123.788,00","93.667,17",,TOTAL - GERAL,"R$ 303.373.996,00","R$ 270.401.832,89",,,,,,,
,"60.000,00","35.223,86",,,,,,,,,,,
,"204.677,90",0,,,,,,,,,,,
"09HB - CONTRIBUICAO DA UNIAO, DE SUAS AUTARQUIAS E FUNDACOES PARA O CUSTEIO DO REGIME DE PREVIDENCIA DOS SERVIDORES PUBLICOS FEDERAIS","45.040.905,00","44.952.691,39",,,,,,,,,,,
,"480.102,00",0,,,,,,,,,,,
20TP - ATIVOS CIVIS DA UNIAO,"203.976.770,47","178.949.685,79",,,,,,,,,,,
,"182.817,48","150.583,90",,,,,,,,,,,
,"18.198,00","12.131,86",,,,,,,,,,,
,"1.487.317,37",0,,,,,,,,,,,
,"111.676,00","102.338,06",,,,,,,,,,,
,"6.709.307,00","5.231.414,79",,,,,,,,,,,
,"1.659.725,00","1.486.098,87",,,,,,,,,,,
,"92.803,00","66.577,92",,,,,,,,,,,
,"1.185.156,68","1.150.978,76",,,,,,,,,,,
,,,,,,,,,,,,,
Grupo de Natureza de Despesa,Ação,Orçamento Atualizado (R$),Orçamento Realizado (R$),,,,,,,,,,
3 - Outras Despesas Correntes,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO","R$ 3.000,00","R$ 3.000,00",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 1.241.238,50","R$ 501.956,19",,,,,,,,,,
3 - Outras Despesas Correntes,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 42.955,00","R$ 21.364,60",,,,,,,,,,
3 - Outras Despesas Correntes,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,"R$ 11.946,58","R$ 2.658,12",,,,,,,,,,
3 - Outras Despesas Correntes,"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 6.744.303,20","R$ 6.180.077,15",,,,,,,,,,
3 - Outras Despesas Correntes,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 192.012,00","R$ 28.435,23",,,,,,,,,,
3 - Outras Despesas Correntes,"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 403.224,80","R$ 351.931,05",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 672.277,93","R$ 482.982,57",,,,,,,,,,
3 - Outras Despesas Correntes,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO","R$ 58.800,00","R$ 58.800,00",,,,,,,,,,
3 - Outras Despesas Correntes,CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO,"R$ 21.899,40","R$ 21.899,40",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 21.806,51","R$ 16.477,23",,,,,,,,,,
3 - Outras Despesas Correntes,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO","R$ 6.000,00","R$ 0,00",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 400,00","R$ 400,00",,,,,,,,,,
3 - Outras Despesas Correntes,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 60.000,00","R$ 48.780,77",,,,,,,,,,
3 - Outras Despesas Correntes,REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 100.000,00","R$ 0,00",,,,,,,,,,
3 - Outras Despesas Correntes,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,"R$ 250.700,00","R$ 233.393,28",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 10.952,15","R$ 10.282,66",,,,,,,,,,
3 - Outras Despesas Correntes,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,"R$ 3.499.114,00","R$ 2.912.108,75",,,,,,,,,,
3 - Outras Despesas Correntes,"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 238.835,77","R$ 0,00",,,,,,,,,,
3 - Outras Despesas Correntes,CONTRIBUICOES A ENTIDADES NACIONAIS ,"R$ 0,34","R$ 0,00",,,,,,,,,,
3 - Outras Despesas Correntes,"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO","R$ 652.300,00","R$ 485.125,00",,,,,,,,,,
3 - Outras Despesas Correntes,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,"R$ 0,00","R$ 0,00",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 645.316,90","R$ 645.316,90",,,,,,,,,,
3 - Outras Despesas Correntes,"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 1.312.837,45","R$ 1.179.620,25",,,,,,,,,,
3 - Outras Despesas Correntes,CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO,"R$ 37.000,26","R$ 37.000,26",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 1.723.679,11","R$ 1.514.206,40",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 8.332.875,38","R$ 5.969.671,18",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 389.964,54","R$ 231.213,01",,,,,,,,,,
3 - Outras Despesas Correntes,"ASSISTENCIA MEDICA E ODONTOLOGICA AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 3.028.540,00","R$ 2.675.716,02",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 536.794,85","R$ 434.782,18",,,,,,,,,,
3 - Outras Despesas Correntes,CONTRIBUICOES A ENTIDADES NACIONAIS ,"R$ 39.269,66","R$ 28.388,00",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 3.693.316,70","R$ 2.754.365,34",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 15.039.949,11","R$ 13.282.046,86",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 148.439,46","R$ 148.403,96",,,,,,,,,,
3 - Outras Despesas Correntes,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,"R$ 433.787,73","R$ 160.025,69",,,,,,,,,,
3 - Outras Despesas Correntes,"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 24.000,00","R$ 23.379,50",,,,,,,,,,
3 - Outras Despesas Correntes,ASSISTENCIA AO ESTUDANTE DE ENSINO SUPERIOR,"R$ 4.038.555,69","R$ 3.282.081,43",,,,,,,,,,
3 - Outras Despesas Correntes,"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 30.755,78","R$ 25.186,58",,,,,,,,,,
3 - Outras Despesas Correntes,FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR,"R$ 4.906,86","R$ 0,00",,,,,,,,,,
3 - Outras Despesas Correntes,CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO,"R$ 5,43","R$ 0,00",,,,,,,,,,
3 - Outras Despesas Correntes,"BENEFICIOS OBRIGATORIOS AOS SERVIDORES CIVIS, EMPREGADOS, MILITARES E SEUS DEPENDENTES","R$ 972.477,00","R$ 833.890,20",,,,,,,,,,
3 - Outras Despesas Correntes,CAPACITACAO DE SERVIDORES PUBLICOS FEDERAIS EM PROCESSO DE QUALIFICACAO E REQUALIFICACAO,"R$ 107.371,91","R$ 102.679,80",,,,,,,,,,